         428   2.90211511       3.18271303       3.18272305       3.20177889       3.99994612       4.30051088       4.30051899       5.73488283       6.70316505       7.51708603       7.56460190       7.56460619       8.61163712       9.14544201    
         429   2.89599609       3.18968701       3.18969703       3.20226002       3.98576808       4.28680086       4.28680897       5.75668287       6.71102190       7.52325106       7.53059292       7.53059721       8.58931541       9.11627579    
         430   2.89031506       3.19689608       3.19690609       3.20297790       3.97191501       4.27298021       4.27298880       5.77778482       6.71900082       7.49672985       7.49673414       7.52964592       8.56743622       9.08793831    
         431   2.88561296       3.20392990       3.20423889       3.20424891       3.95837092       4.25904799       4.25905609       5.79815817       6.72708082       7.46304607       7.46304989       7.53627682       8.54597569       9.06050587    
         432   2.88304210       3.20513797       3.21171093       3.21172094       3.94512510       4.24501896       4.24502802       5.81778097       6.73524618       7.42958307       7.42958593       7.54315186       8.52491188       9.03405380    
         433   2.88333797       3.20662093       3.21930599       3.21931601       3.93216610       4.23091078       4.23091984       5.83663321       6.74348021       7.39637899       7.39638281       7.55027914       8.50421715       9.00865173    
         434   2.88546205       3.20842695       3.22707391       3.22708392       3.91950107       4.21677017       4.21677923       5.85469913       6.75176811       7.36347914       7.36348200       7.55766582       8.48386288       8.98436260    
         435   2.88821197       3.21052694       3.23489690       3.23490691       3.90711808       4.20258284       4.20259094       5.87197495       6.76009083       7.33090878       7.33091211       7.56531715       8.46382046       8.96124268    
         436   2.89104605       3.21294594       3.24282408       3.24283290       3.89495492       4.18833208       4.18834114       5.88842297       6.76843405       7.29870701       7.29871082       7.57323122       8.44405842       8.93934155    
         437   2.89375305       3.21570802       3.25084805       3.25085807       3.88303494       4.17406607       4.17407417       5.90404987       6.77678108       7.26690912       7.26691198       7.58141088       8.42455196       8.91870308    
         438   2.89622498       3.21882296       3.25896311       3.25897288       3.87134695       4.15979910       4.15980816       5.91885185       6.78511715       7.23554707       7.23554993       7.58985281       8.40528202       8.89935970    
         439   2.89840102       3.22230101       3.26716208       3.26717210       3.85987997       4.14554787       4.14555693       5.93282700       6.79342890       7.20465183       7.20465517       7.59854889       8.38622856       8.88133621    
         440   2.90023398       3.22614193       3.27542210       3.27543211       3.84862304       4.13132000       4.13132811       5.94597483       6.80170202       7.17425299       7.17425585       7.60748577       8.36738110       8.86464310    
         441   2.90172291       3.23035312       3.28376603       3.28377509       3.83756590       4.11714602       4.11715412       5.95830679       6.80992508       7.14438295       7.14438581       7.61665297       8.34873486       8.84928799    
         442   2.90284300       3.23492908       3.29216909       3.29217792       3.82669997       4.10303402       4.10304308       5.96983004       6.81808519       7.11506891       7.11507177       7.62602806       8.33029270       8.83526230    
         443   2.90359211       3.23986912       3.30065107       3.30066109       3.81601596       4.08901215       4.08901978       5.98055887       6.82617378       7.08634377       7.08634710       7.63558578       8.31206512       8.82254696    
         444   2.90396810       3.24515200       3.30914903       3.30915904       3.80550003       4.07506895       4.07507706       5.99050283       6.83417892       7.05822515       7.05822802       7.64529800       8.29406548       8.81111431    
         445   2.90397596       3.25077009       3.31768203       3.31769109       3.79513597       4.06123018       4.06123781       5.99967480       6.84209299       7.03074408       7.03074694       7.65512085       8.27631760       8.80092621    
         446   2.90363312       3.25673604       3.32631207       3.32632208       3.78493595       4.04751921       4.04752684       6.00811720       6.84991217       7.00392723       7.00393009       7.66503477       8.25885391       8.79193974    
         447   2.90294194       3.26298094       3.33488393       3.33489299       3.77487803       4.03394222       4.03395081       6.01584196       6.85761976       6.97779703       6.97779989       7.67498589       8.24170399       8.78410053    
         448   2.90193105       3.26951408       3.34345889       3.34346890       3.76495600       4.02051783       4.02052689       6.02287912       6.86521292       6.95238018       6.95238209       7.68492985       8.22491074       8.77735329    
         449   2.90060401       3.27630806       3.35202789       3.35203695       3.75516391       4.00726223       4.00726986       6.02925396       6.87268496       6.92769909       6.92770195       7.69481611       8.20851231       8.77163124    
         450   2.89898705       3.28334403       3.36057901       3.36058807       3.74549294       3.99418902       3.99419689       6.03499889       6.88002491       6.90377808       6.90378094       7.70459223       8.19255257       8.76687145    
         451   2.89710307       3.29060006       3.36910009       3.36910892       3.73593998       3.98131394       3.98132205       6.04014778       6.88064003       6.88064289       6.88722801       7.71420288       8.17707920       8.76300335    
         452   2.89496112       3.29805112       3.37757111       3.37757993       3.72649693       3.96864605       3.96865392       6.04473400       6.85830593       6.85830879       6.89428186       7.72359180       8.16213512       8.75995827    
         453   2.89261198       3.30567908       3.38599205       3.38600111       3.71716189       3.95621896       3.95622706       6.04879284       6.83679914       6.83680105       6.90117884       7.73270512       8.14776707       8.75766373    
         454   2.89006710       3.31345892       3.39434195       3.39435101       3.70793509       3.94405794       3.94406605       6.05237389       6.81613922       6.81614208       6.90791082       7.74148607       8.13402081       8.75605011    
         455   2.88735008       3.32136512       3.40260196       3.40261102       3.69880795       3.93214989       3.93215704       6.05548477       6.79634619       6.79634905       6.91446018       7.74987507       8.12093830       8.75504494    
         456   2.88447595       3.32937288       3.41075301       3.41076112       3.68976808       3.92049193       3.92050004       6.05817223       6.77743721       6.77744007       6.92081404       7.75781822       8.10855675       8.75457573    
         457   2.88149309       3.33746004       3.41878104       3.41879010       3.68084693       3.90918112       3.90918803       6.06048012       6.75943613       6.75943899       6.92696285       7.76527786       8.09692097       8.75457764    
         458   2.87841606       3.34560108       3.42666197       3.42667007       3.67203212       3.89820194       3.89820910       6.06243992       6.74235916       6.74236107       6.93288994       7.77220678       8.08605766       8.75498104    
         459   2.87521696       3.35373807       3.43436790       3.43437600       3.66329789       3.88757801       3.88758492       6.06408596       6.72622299       6.72622490       6.93857908       7.77856684       8.07599735       8.75571823    
         460   2.87203693       3.36190391       3.44188094       3.44188905       3.65471911       3.87734008       3.87734699       6.06545401       6.71104479       6.71104717       6.94401407       7.78433418       8.06675625       8.75672531    
         461   2.86884809       3.37001395       3.44914389       3.44915104       3.64625311       3.86749411       3.86750102       6.06656981       6.69683504       6.69683790       6.94917679       7.78948689       8.05834770       8.75794029    
         462   2.86568093       3.37808299       3.45617104       3.45617795       3.63796210       3.85811806       3.85812402       6.06747484       6.68361998       6.68362284       6.95405197       7.79402590       8.05077362       8.75930309    
         463   2.86256790       3.38604689       3.46290207       3.46290803       3.62984705       3.84922600       3.84923196       6.06819296       6.67140818       6.67141008       6.95861912       7.79795790       8.04402542       8.76075745    
         464   2.85953999       3.39386010       3.46929693       3.46930408       3.62194204       3.84085798       3.84086394       6.06875277       6.66021204       6.66021395       6.96286201       7.80130196       8.03808117       8.76224709    
         465   2.85663295       3.40146995       3.47531295       3.47531891       3.61428595       3.83305907       3.83306408       6.06917906       6.65004396       6.65004683       6.96676207       7.80409098       8.03291225       8.76372242    
         466   2.85388207       3.40880895       3.48090196       3.48090792       3.60693502       3.82587504       3.82588005       6.06949615       6.64091492       6.64091778       6.97030306       7.80636883       8.02847767       8.76513577    
         467   2.85132909       3.41584492       3.48601294       3.48601794       3.59996700       3.81935692       3.81936193       6.06972599       6.63283587       6.63283920       6.97347021       7.80818892       8.02473354       8.76644993    
         468   2.84900403       3.42238092       3.49059296       3.49059796       3.59345889       3.81355810       3.81356192       6.06988478       6.62581587       6.62581921       6.97624683       7.80960608       8.02162933       8.76762581    
         469   2.84695005       3.42834401       3.49458909       3.49459291       3.58753300       3.80853200       3.80853605       6.06999111       6.61986208       6.61986399       6.97862101       7.81068087       8.01910973       8.76863861    
         470   2.84519792       3.43355107       3.49794412       3.49794698       3.58228993       3.80432200       3.80432510       6.07005501       6.61497879       6.61498213       6.98057985       7.81146908       8.01712799       8.76947117    
         471   2.84380794       3.43790793       3.50064397       3.50064611       3.57797694       3.80101490       3.80101705       6.07009792       6.61117983       6.61118317       6.98211813       7.81202602       8.01564121       8.77011681    
         472   2.84280300       3.44120193       3.50260806       3.50260901       3.57472396       3.79862189       3.79862404       6.07012081       6.60846376       6.60846710       6.98322105       7.81238985       8.01460648       8.77057266    
         473   2.84216905       3.44324207       3.50378489       3.50378609       3.57268000       3.79715991       3.79716110       6.07013178       6.60683012       6.60683298       6.98388386       7.81259489       8.01399708       8.77084255    
         474   2.84196591       3.44394112       3.50420189       3.50420308       3.57198691       3.79667211       3.79667211       6.07013512       6.60628796       6.60628986       6.98410606       7.81266022       8.01379585       8.77093220    
         475   2.84198594       3.44333100       3.50398707       3.50413704       3.57250810       3.79662609       3.79685092       6.07019615       6.60646009       6.60670805       6.98447800       7.81280518       8.01416302       8.77118111    
         476   2.84206295       3.44161296       3.50340700       3.50400805       3.57411504       3.79644799       3.79740095       6.07038212       6.60697508       6.60796881       6.98559523       7.81323910       8.01526165       8.77193069    
         477   2.84221101       3.43884397       3.50247097       3.50381088       3.57668591       3.79615688       3.79829502       6.07069111       6.60783386       6.61007023       6.98745584       7.81396198       8.01709175       8.77317619    
         478   2.84236693       3.43507290       3.50116110       3.50354695       3.58001494       3.79572701       3.79956102       6.07111692       6.60903215       6.61300087       6.99005795       7.81497192       8.01965141       8.77490520    
         479   2.84259391       3.43048692       3.49953198       3.50325394       3.58399510       3.79520297       3.80121708       6.07166100       6.61057377       6.61676311       6.99339914       7.81627321       8.02293491       8.77710819    
         480   2.84286594       3.42518306       3.49757195       3.50293207       3.58843708       3.79456806       3.80328393       6.07231903       6.61245823       6.62134409       6.99747705       7.81786299       8.02694130       8.77976704    
         481   2.84316492       3.41928005       3.49528289       3.50257802       3.59319806       3.79382396       3.80577302       6.07308388       6.61468220       6.62673378       7.00228596       7.81973982       8.03166294       8.78286266    
         482   2.84350395       3.41288996       3.49267292       3.50219798       3.59815502       3.79297900       3.80870199       6.07395315       6.61724520       6.63292217       7.00782108       7.82190609       8.03709316       8.78637314    
         483   2.84388208       3.40610290       3.48974299       3.50180507       3.60320497       3.79203510       3.81210804       6.07492113       6.62014818       6.63989401       7.01407814       7.82435989       8.04322910       8.79027367    
         484   2.84429312       3.39898992       3.48649406       3.50139093       3.60825205       3.79099488       3.81600690       6.07598114       6.62338877       6.64763498       7.02105093       7.82709885       8.05006027       8.79454041    
         485   2.84474111       3.39161396       3.48292899       3.50095701       3.61321712       3.78987193       3.82042003       6.07712603       6.62696695       6.65612602       7.02873278       7.83012390       8.05758190       8.79914856    
         486   2.84521198       3.38402605       3.47906303       3.50049496       3.61803293       3.78865600       3.82537603       6.07835007       6.63087893       6.66534996       7.03711700       7.83343315       8.06578445       8.80407906    
         487   2.84571195       3.37627101       3.47487998       3.50002289       3.62265301       3.78736806       3.83088303       6.07964706       6.63512993       6.67528105       7.04619694       7.83702183       8.07466221       8.80931473    
         488   2.84624004       3.36837006       3.47039604       3.49953198       3.62702394       3.78599095       3.83695507       6.08100796       6.63971281       6.68589687       7.05596399       7.84088993       8.08420563       8.81484795    
         489   2.84678793       3.36035609       3.46561790       3.49901009       3.63111401       3.78453994       3.84359789       6.08242798       6.64462805       6.69717216       7.06641102       7.84503317       8.09440899       8.82067108    
         490   2.84735799       3.35225511       3.46055508       3.49846601       3.63490105       3.78301811       3.85081697       6.08389807       6.64987421       6.70907879       7.07752705       7.84944820       8.10526371       8.82678604    
         491   2.84794998       3.34408903       3.45521212       3.49790001       3.63837004       3.78143191       3.85860491       6.08541203       6.65545082       6.72158813       7.08930492       7.85413218       8.11676407       8.83319759    
         492   2.84856606       3.33588004       3.44961405       3.49731708       3.64153004       3.77979302       3.86696601       6.08696413       6.66135788       6.73467016       7.10173798       7.85908079       8.12890053       8.83991623    
         493   2.84921002       3.32764292       3.44375706       3.49671507       3.64435506       3.77808094       3.87585998       6.08854723       6.66759205       6.74828911       7.11481190       7.86429024       8.14166832       8.84695053    
         494   2.84985995       3.31939101       3.43765903       3.49609303       3.64685893       3.77630401       3.88527608       6.09015417       6.67415380       6.76241207       7.12852097       7.86975384       8.15505981       8.85431576    
         495   2.85051394       3.31113911       3.43132997       3.49545097       3.64905000       3.77446008       3.89517808       6.09177589       6.68104076       6.77700520       7.14285278       7.87546778       8.16906738       8.86202431    
         496   2.85119891       3.30289006       3.42477012       3.49479389       3.65094590       3.77256298       3.90556192       6.09341097       6.68825388       6.79202890       7.15779877       7.88142920       8.18368816       8.87008858    
         497   2.85191703       3.29468107       3.41803193       3.49412608       3.65256310       3.77061796       3.91638803       6.09505415       6.69579220       6.80745077       7.17334986       7.88763285       8.19891357       8.87852669    
         498   2.85266304       3.28651190       3.41111207       3.49344707       3.65391302       3.76861906       3.92762208       6.09669590       6.70365286       6.82323217       7.18949413       7.89407396       8.21473980       8.88735104    
         499   2.85344696       3.27839994       3.40403104       3.49275899       3.65501499       3.76657104       3.93923211       6.09833479       6.71183777       6.83933401       7.20621920       7.90074921       8.23116016       8.89657593    
         500   2.85425997       3.27034402       3.39679289       3.49204898       3.65587711       3.76447010       3.95117903       6.09996223       6.72034407       6.85571814       7.22351599       7.90765190       8.24816799       8.90621662    
         501   2.85510397       3.26234388       3.38941789       3.49132204       3.65650702       3.76231003       3.96343398       6.10157013       6.72916985       6.87234783       7.24137020       7.91478014       8.26575756       8.91628456    
         502   2.85600901       3.25445604       3.38191295       3.49061394       3.65695596       3.76010990       3.97597003       6.10316420       6.73831892       6.88918495       7.25977278       7.92213106       8.28392410       8.92679977    
         503   2.85695505       3.24666691       3.37432408       3.48989391       3.65721703       3.75786304       3.98874593       6.10473204       6.74778700       6.90619707       7.27871084       7.92970181       8.30265713       8.93777275    
         504   2.85800910       3.23900008       3.36665106       3.48918509       3.65731001       3.75555992       4.00174999       6.10627890       6.75757599       6.92334795       7.29817390       7.93749285       8.32195282       8.94922066    
         505   2.85914612       3.23145795       3.35891294       3.48847508       3.65723491       3.75322700       4.01491690       6.10779619       6.76768303       6.94060183       7.31814623       7.94550085       8.34179783       8.96115589    
         506   2.86038494       3.22405601       3.35110402       3.48776793       3.65700698       3.75084090       4.02822495       6.10928011       6.77810907       6.95792580       7.33861208       7.95372486       8.36218262       8.97359467    
         507   2.86175203       3.21680403       3.34327698       3.48706007       3.65663791       3.74841905       4.04163980       6.11073399       6.78885221       6.97529316       7.35956192       7.96216679       8.38309574       8.98655128    
         508   2.86326694       3.20972109       3.33544207       3.48635197       3.65614510       3.74596596       4.05513382       6.11215591       6.79991198       6.99267483       7.38097906       7.97082615       8.40452385       9.00004101    
         509   2.86494803       3.20284009       3.32759404       3.48566890       3.65551996       3.74347210       4.06866217       6.11354303       6.81128693       7.01004124       7.40285206       7.97970486       8.42644978       9.01407814    
         510   2.86683393       3.19616604       3.31976390       3.48498893       3.65477705       3.74096107       4.08222008       6.11489820       6.82297707       7.02737093       7.42516518       7.98880577       8.44885826       9.02867794    
         511   2.86890602       3.18965411       3.31193495       3.48431802       3.65391302       3.73840404       4.09574890       6.11622190       6.83498096       7.04463911       7.44789982       7.99813223       8.47172260       9.04385281    
         512   2.87122202       3.18344402       3.30414605       3.48367190       3.65295601       3.73581791       4.10923195       6.11752176       6.84729910       7.06182909       7.47104502       8.00768757       8.49502563       9.05962086    
         513   2.87376499       3.17749190       3.29639006       3.48303509       3.65188789       3.73319602       4.12262392       6.11879587       6.85992813       7.07892179       7.49458313       8.01747417       8.51873875       9.07599354    
         514   2.87656093       3.17183208       3.28873706       3.48242402       3.65073991       3.73056507       4.13590193       6.12005615       6.87286901       7.09590816       7.51850080       8.02749825       8.54283619       9.09298515    
         515   2.87954998       3.16648412       3.28115797       3.48182988       3.64950109       3.72790289       4.14902020       6.12130213       6.88611698       7.11277294       7.54278421       8.03776360       8.56728458       9.11060524    
         516   2.88272405       3.16145205       3.27366495       3.48125792       3.64817905       3.72525311       4.16198301       6.12254286       6.89967489       7.12950897       7.56741381       8.04827499       8.59205246       9.12886524    
         517   2.88604093       3.15674806       3.26626611       3.48070502       3.64677310       3.72256303       4.17468119       6.12379122       6.91353607       7.14610815       7.59237385       8.05903530       8.61709881       9.14777279    
         518   2.88945007       3.15242410       3.25898504       3.48017597       3.64529204       3.71986008       4.18712902       6.12505102       6.92769909       7.16256714       7.61765099       8.07004833       8.64239025       9.16733456    
         519   2.89290810       3.14848590       3.25182891       3.47967291       3.64373708       3.71714807       4.19928122       6.12633801       6.94216108       7.17888308       7.64322996       8.08131886       8.66788292       9.18755436    
         520   2.89637494       3.14495301       3.24481106       3.47919512       3.64211202       3.71443105       4.21110821       6.12766314       6.95691919       7.19505787       7.66909409       8.09284973       8.69353676       9.20842743    
         521   2.89980412       3.14183903       3.23794603       3.47874308       3.64041996       3.71170998       4.22257423       6.12903881       6.97196913       7.21109390       7.69522810       8.10464287       8.71930981       9.22994900    
         522   2.90315390       3.13914299       3.23124695       3.47831392       3.63865709       3.70898795       4.23364305       6.13047886       6.98730803       7.22699404       7.72161579       8.11670113       8.74515533       9.25210667    
         523   2.90640092       3.13688707       3.22472906       3.47793102       3.63684607       3.70627809       4.24428892       6.13200092       7.00293112       7.24276781       7.74824476       8.12902546       8.77103138       9.27488422    
         524   2.90950990       3.13507295       3.21842790       3.47756195       3.63497090       3.70356488       4.25446606       6.13361883       7.01883221       7.25841904       7.77509689       8.14161491       8.79689217       9.29825211    
         525   2.91248703       3.13370395       3.21237493       3.47722912       3.63304400       3.70086408       4.26415014       6.13535118       7.03500605       7.27395678       7.80215788       8.15447235       8.82269669       9.32217503    
         526   2.91527605       3.13270998       3.20658207       3.47691989       3.63106203       3.69817400       4.27331114       6.13721180       7.05144501       7.28939104       7.82940817       8.16759205       8.84840202       9.34660530    
         527   2.91789198       3.13207793       3.20110989       3.47664690       3.62903810       3.69550705       4.28194809       6.13922119       7.06814480       7.30473518       7.85683298       8.18097496       8.87396717       9.37148285    
         528   2.92032194       3.13173294       3.19601798       3.47639990       3.62696195       3.69285893       4.28996706       6.14139318       7.08509493       7.31999493       7.88441420       8.19461632       8.89935207       9.39673233    
         529   2.92257500       3.13159990       3.19140196       3.47619104       3.62484598       3.69022107       4.29738379       6.14374495       7.10228777       7.33518505       7.91213417       8.20851421       8.92452145       9.42226219    
         530   2.92466092       3.13153791       3.18735194       3.47600603       3.62268591       3.68762493       4.30415678       6.14629412       7.11971188       7.35031605       7.93997383       8.22266293       8.94943810       9.44795990    
         531   2.92659712       3.13140893       3.18401790       3.47585201       3.62049294       3.68503189       4.31027412       6.14905405       7.13735723       7.36539984       7.96791410       8.23705864       8.97406673       9.47369862    
         532   2.92838693       3.13102293       3.18155289       3.47571993       3.61826801       3.68248105       4.31570482       6.15203905       7.15521097       7.38044691       7.99593306       8.25169563       8.99837589       9.49932194    
         533   2.93004107       3.13020992       3.18009210       3.47562695       3.61600900       3.67994094       4.32044315       6.15526009       7.17326117       7.39546680       8.02400875       8.26656723       9.02233028       9.52464771    
         534   2.93161607       3.12887692       3.17976403       3.47556090       3.61372805       3.67743897       4.32449102       6.15873480       7.19149113       7.41047478       8.05212116       8.28166962       9.04589844       9.54947090    
         535   2.93309903       3.12695789       3.18054891       3.47552991       3.61142612       3.67496490       4.32779408       6.16246605       7.20988989       7.42547703       8.08024120       8.29699707       9.06904125       9.57355118    
         536   2.93450904       3.12450099       3.18236303       3.47553110       3.60910010       3.67252493       4.33037996       6.16646004       7.22843790       7.44048023       8.10834217       8.31254101       9.09172153       9.59658527    
         537   2.93587899       3.12163901       3.18511200       3.47556710       3.60676789       3.67012596       4.33223391       6.17072582       7.24711704       7.45549583       8.13639736       8.32829857       9.11390018       9.61831093    
         538   2.93720293       3.11846495       3.18861389       3.47561693       3.60441089       3.66773605       4.33334780       6.17525816       7.26590681       7.47052622       8.16437244       8.34426212       9.13552570       9.63856220    
         539   2.93851399       3.11509895       3.19277596       3.47571492       3.60206389       3.66540504       4.33371496       6.18006420       7.28478813       7.48558187       8.19223595       8.36043072       9.15654945       9.65648270    
         540   2.93981290       3.11162305       3.19746900       3.47584391       3.59971809       3.66313195       4.33338594       6.18513584       7.30373621       7.50066519       8.21994781       8.37680244       9.17690659       9.67231560    
         541   2.94112110       3.10810399       3.20260811       3.47600508       3.59737802       3.66090798       4.33234596       6.19046879       7.32272577       7.51577806       8.24746990       8.39337444       9.19652843       9.68562317    
         542   2.94239211       3.10458398       3.20810795       3.47619390       3.59504390       3.65872788       4.33060980       6.19605017       7.34173107       7.53092003       8.27475452       8.41014385       9.21532536       9.69625759    
         543   2.94367909       3.10110807       3.21392012       3.47641110       3.59272408       3.65661192       4.32822180       6.20186806       7.36072302       7.54609203       8.30175400       8.42711830       9.23320484       9.70415783    
         544   2.94498110       3.09775400       3.22001195       3.47666788       3.59043002       3.65453911       4.32515287       6.20791101       7.37967205       7.56129217       8.32841492       8.44430161       9.25005341       9.70945263    
         545   2.94627595       3.09442806       3.22630906       3.47695303       3.58815193       3.65250993       4.32145023       6.21415997       7.39854479       7.57651281       8.35467243       8.46169758       9.26574230       9.71248531    
         546   2.94758511       3.09122896       3.23280096       3.47726607       3.58590794       3.65054202       4.31716299       6.22059298       7.41730881       7.59175110       8.38046360       8.47931862       9.28012753       9.71336555    
         547   2.94887996       3.08815694       3.23943710       3.47760892       3.58370090       3.64862990       4.31229877       6.22718811       7.43592691       7.60699701       8.40572166       8.49717522       9.29305363       9.71270847    
         548   2.95014811       3.08521891       3.24618506       3.47797394       3.58151889       3.64676309       4.30689621       6.23392010       7.45436287       7.62223482       8.43037796       8.51527309       9.30435085       9.71098042    
         549   2.95140195       3.08242893       3.25302696       3.47836900       3.57938194       3.64495707       4.30100918       6.24076319       7.47257710       7.63745499       8.45436382       8.53361797       9.31385517       9.70852566    
         550   2.95262909       3.07979298       3.25992799       3.47879291       3.57729292       3.64324594       4.29467297       6.24768877       7.49053192       7.65263891       8.47762012       8.55220413       9.32141113       9.70600319    
         551   2.95379591       3.07730699       3.26685190       3.47922397       3.57523394       3.64157391       4.28792095       6.25466394       7.50818205       7.66776419       8.50010109       8.57100010       9.32688999       9.70296764    
         552   2.95494008       3.07501197       3.27380991       3.47970390       3.57327795       3.63997889       4.28082418       6.26166487       7.52548981       7.68280888       8.52178574       8.58996487       9.33020115       9.70026302    
         553   2.95602798       3.07287908       3.28074598       3.48020911       3.57136297       3.63842607       4.27342081       6.26865578       7.54241085       7.69774294       8.54266930       8.60901642       9.33132458       9.69786739    
         554   2.95704699       3.07091594       3.28763890       3.48073292       3.56951499       3.63694906       4.26575708       6.27560186       7.55890179       7.71253490       8.56277084       8.62805462       9.33029747       9.69542694    
         555   2.95799899       3.06913304       3.29446197       3.48128796       3.56774306       3.63555193       4.25790024       6.28247404       7.57492304       7.72714806       8.58213329       8.64696121       9.32722759       9.69318485    
         556   2.95887303       3.06752300       3.30118704       3.48186111       3.56605101       3.63423896       4.24990082       6.28923798       7.59043312       7.74153996       8.60079670       8.66560555       9.32227802       9.69071102    
         557   2.95967603       3.06609893       3.30779004       3.48246598       3.56444693       3.63300300       4.24180698       6.29586220       7.60538816       7.75566483       8.61880493       8.68385983       9.31565571       9.68758869    
         558   2.96039295       3.06483102       3.31424308       3.48310089       3.56293106       3.63185191       4.23372698       6.30231285       7.61974812       7.76947308       8.63618946       8.70160007       9.30759811       9.68407536    
         559   2.96102405       3.06372190       3.32048893       3.48374009       3.56150389       3.63077497       4.22567177       6.30855513       7.63347292       7.78290606       8.65296459       8.71871758       9.29834747       9.68004322    
         560   2.96159005       3.06276989       3.32651496       3.48439407       3.56017399       3.62978005       4.21772099       6.31455994       7.64652491       7.79590893       8.66913509       8.73512077       9.28814888       9.67553234    
         561   2.96206689       3.06195593       3.33228493       3.48505807       3.55894089       3.62886405       4.20993710       6.32029676       7.65886688       7.80841684       8.68467903       8.75073147       9.27723789       9.67066479    
         562   2.96246004       3.06127906       3.33776999       3.48573303       3.55781794       3.62805390       4.20239496       6.32573509       7.67046309       7.82036686       8.69956017       8.76548958       9.26584244       9.66562271    
         563   2.96276593       3.06072688       3.34293008       3.48639607       3.55679297       3.62730002       4.19514322       6.33085012       7.68127823       7.83169222       8.71372318       8.77935791       9.25417233       9.66057301    
         564   2.96301293       3.06027102       3.34773111       3.48704195       3.55585194       3.62662411       4.18823385       6.33561087       7.69127703       7.84232187       8.72708988       8.79230213       9.24243259       9.65567493    
         565   2.96322107       3.05992198       3.35217190       3.48767805       3.55503607       3.62602806       4.18176985       6.33999920       7.70043182       7.85219383       8.73957443       8.80430794       9.23082924       9.65095425    
         566   2.96336508       3.05964708       3.35620499       3.48827004       3.55431294       3.62550306       4.17577982       6.34398699       7.70871019       7.86123800       8.75107002       8.81535816       9.21955585       9.64663506    
         567   2.96346402       3.05943704       3.35981488       3.48883200       3.55368900       3.62505102       4.17034388       6.34755516       7.71608591       7.86939287       8.76147270       8.82543182       9.20882416       9.64270878    
         568   2.96352196       3.05928802       3.36298108       3.48934793       3.55316210       3.62467289       4.16551590       6.35068512       7.72253418       7.87659693       8.77068043       8.83449173       9.19884300       9.63927746    
         569   2.96357608       3.05918503       3.36568904       3.48980904       3.55273509       3.62437201       4.16133404       6.35336590       7.72803116       7.88279676       8.77859688       8.84247303       9.18983841       9.63635159    
         570   2.96360207       3.05910802       3.36791706       3.49019408       3.55238295       3.62413096       4.15782785       6.35557413       7.73255587       7.88793898       8.78514481       8.84927559       9.18203068       9.63395786    
         571   2.96361303       3.05905890       3.36966300       3.49050498       3.55211711       3.62393999       4.15507078       6.35730505       7.73609400       7.89198494       8.79027557       8.85478115       9.17565536       9.63207531    
         572   2.96363497       3.05903697       3.37091804       3.49073696       3.55193090       3.62381101       4.15309620       6.35855007       7.73863220       7.89490080       8.79395771       8.85884953       9.17092133       9.63075161    
         573   2.96363306       3.05902004       3.37166500       3.49087095       3.55181789       3.62372088       4.15187216       6.35929823       7.74015617       7.89665890       8.79617023       8.86135006       9.16800022       9.62995243    
         574   2.96361709       3.05901408       3.37190795       3.49091601       3.55177689       3.62368798       4.15146780       6.35954714       7.74066496       7.89724684       8.79690838       8.86219501       9.16701412       9.62970924    
         575   2.96319795       3.05954003       3.37184906       3.49097204       3.55153799       3.62423897       4.15138483       6.35930014       7.74036503       7.89729881       8.79641533       8.86240101       9.16763401       9.62951565    
         576   2.96191311       3.06107903       3.37164903       3.49113703       3.55083394       3.62584496       4.15113306       6.35855818       7.73946810       7.89745188       8.79496479       8.86299324       9.16948605       9.62896919    
         577   2.95988607       3.06355500       3.37130904       3.49141693       3.54976392       3.62842488       4.15070581       6.35732603       7.73798704       7.89770222       8.79263878       8.86389256       9.17254353       9.62809944    
         578   2.95721292       3.06685495       3.37082291       3.49180698       3.54841900       3.63188601       4.15011978       6.35560703       7.73594379       7.89804220       8.78954220       8.86500072       9.17676258       9.62691116    
         579   2.95401406       3.07085204       3.37020898       3.49231100       3.54691410       3.63610601       4.14936781       6.35340595       7.73336506       7.89846277       8.78579044       8.86620617       9.18208408       9.62541008    
         580   2.95042491       3.07542896       3.36945391       3.49292207       3.54534698       3.64098597       4.14844704       6.35072994       7.73028517       7.89895487       8.78148937       8.86741447       9.18842983       9.62362289    
         581   2.94654703       3.08047891       3.36857104       3.49364305       3.54381204       3.64643002       4.14736223       6.34758711       7.72674417       7.89950418       8.77673054       8.86854267       9.19571114       9.62160301    
         582   2.94246697       3.08591700       3.36753798       3.49447989       3.54238892       3.65235901       4.14611578       6.34398699       7.72278309       7.90010118       8.77158833       8.86952972       9.20382118       9.61936378    
         583   2.93828201       3.09166503       3.36637998       3.49542308       3.54114699       3.65872097       4.14471006       6.33993912       7.71844816       7.90073299       8.76611900       8.87033176       9.21264267       9.61695671    
         584   2.93402696       3.09765697       3.36508107       3.49646997       3.54012609       3.66545105       4.14313793       6.33545589       7.71378422       7.90138912       8.76036263       8.87091827       9.22204971       9.61441803    
         585   2.92977190       3.10384703       3.36365008       3.49761105       3.53934908       3.67248893       4.14140081       6.33055019       7.70883703       7.90205717       8.75435352       8.87126923       9.23190022       9.61178303    
         586   2.92555594       3.11019707       3.36208892       3.49885201       3.53885889       3.67982888       4.13951015       6.32523394       7.70365620       7.90272808       8.74811268       8.87137604       9.24205208       9.60909271    
