         741 -0.911368012     -0.763786018     -0.425673008     -0.310714990     -0.128152996      0.222930998       4.08353806       6.39056587       6.95299482       7.07789421       7.41320419       7.42209482       8.07785702    
         742 -0.908550024     -0.768445015     -0.421415001     -0.317178994     -0.128226995      0.221350998       4.08816814       6.40563011       6.93143415       7.07962322       7.32916498       7.53902721       8.11337662    
         743 -0.906183004     -0.772588015     -0.417380005     -0.323529989     -0.128199995      0.219828993       4.09187603       6.41558695       6.94280386       7.07692909       7.43320322       7.54645920       8.07317257    
         744 -0.904317975     -0.776166022     -0.413567990     -0.329753995     -0.128079996      0.218365997       4.09596395       6.42098618       6.93411016       7.07680082       7.53763580       7.58185911       8.06546879    
         745 -0.902989984     -0.779142022     -0.409974992     -0.335842013     -0.127873003      0.216962993       4.09968281       6.43349314       6.91251278       7.09984112       7.27903700       7.45247984       8.41215611    
         746 -0.902221978     -0.781493008     -0.406601012     -0.341780007     -0.127588004      0.215619996       4.10315180       6.45069981       6.90552282       7.08465195       7.30367804       7.46156788       8.15415955    
         747 -0.902019978     -0.783214986     -0.403441012     -0.347555012     -0.127234995      0.214338005       4.10657978       6.46126604       6.90019512       7.09741116       7.34605694       7.48144913       8.22745228    
         748 -0.902361989     -0.784325004     -0.400490999     -0.353152990     -0.126822993      0.213118002       4.10988283       6.46810484       6.88980293       7.09791279       7.47767305       7.50703096       8.25903988    
         749 -0.903213024     -0.784861982     -0.397749007     -0.358561009     -0.126359999      0.211959004       4.11301613       6.47683096       6.88355112       7.07705879       7.34591579       7.64791107       8.14122391    
         750 -0.904511988     -0.784884989     -0.395209998     -0.363763005     -0.125859007      0.210863993       4.11579514       6.49201918       6.87472582       7.09546280       7.48340416       7.51652622       8.15388489    
         751 -0.906184971     -0.784466028     -0.392868996     -0.368743002     -0.125330001      0.209832996       4.11849689       6.49445915       6.86961079       7.09407091       7.40788984       7.48420620       8.14728165    
         752 -0.908151984     -0.783684015     -0.390718997     -0.373483002     -0.124780998      0.208866999       4.12094402       6.49395990       6.86095715       7.07469606       7.48929977       7.85716009       8.11710167    
         753 -0.910327971     -0.782620013     -0.388752013     -0.377972007     -0.124224998      0.207966000       4.12322378       6.50338078       6.85603619       7.08274508       7.64105511       7.72701406       8.21610737    
         754 -0.912635028     -0.781354010     -0.386945993     -0.382207990     -0.123671003      0.207133994       4.12534380       6.50883007       6.85083294       7.09100199       7.65187311       7.64529181       8.17590809    
         755 -0.914995015     -0.779960990     -0.386110991     -0.385360003     -0.123127997      0.206368998       4.12733889       6.52207613       6.84099913       7.07599878       7.45584106       7.51668406       8.23519230    
         756 -0.917337000     -0.778505981     -0.389721990     -0.383929014     -0.122605003      0.205672994       4.12924480       6.51953888       6.83596992       7.07436800       7.50819588       7.89042616       8.16224957    
         757 -0.919600010     -0.777051985     -0.393011004     -0.382661998     -0.122112997      0.205047995       4.13090277       6.52470493       6.83167315       7.07906389       7.56476784       7.63445902       8.26122570    
         758 -0.921729982     -0.775649011     -0.395960003     -0.381554991     -0.121657997      0.204493001       4.13226223       6.53302193       6.82822990       7.07628012       7.51007795       7.73786116       8.29934406    
         759 -0.923673987     -0.774344981     -0.398552001     -0.380603999     -0.121248998      0.204010993       4.13374805       6.53113317       6.82080507       7.07992697       7.50265694       7.55974579       8.22409916    
         760 -0.925391972     -0.773177981     -0.400775999     -0.379810005     -0.120894000      0.203599006       4.13456917       6.53629398       6.81916904       7.09847403       7.51103306       7.57570601       8.21400642    
         761 -0.926844001     -0.772177994     -0.402612001     -0.379161000     -0.120591998      0.203263998       4.13574314       6.53361416       6.81756210       7.08478880       7.50948715       7.59082603       8.31098366    
         762 -0.928003013     -0.771375000     -0.404053003     -0.378659010     -0.120352000      0.203002006       4.13589907       6.54611588       6.81485081       7.09267616       7.51805305       7.73736811       8.22361088    
         763 -0.928848982     -0.770785987     -0.405088991     -0.378302991     -0.120178998      0.202814996       4.13659477       6.54499817       6.81092501       7.08331680       7.50842905       7.60213900       8.26307583    
         764 -0.929363012     -0.770425975     -0.405712008     -0.378089011     -0.120072998      0.202702001       4.13661289       6.54150200       6.81139421       7.10535812       7.60559702       7.58778000       8.26078129    
