          62  -12.0417366      -11.9690027      -11.9690027      -11.9184875      -11.9036922      -9.06381226     -0.808956981       1.43136096       1.43136096       4.97935915       6.15499687       9.06526566       9.06526566       10.1147089       13.6043453       13.9106913    
          63  -12.0434227      -11.9682550      -11.9682550      -11.9188852      -11.9034958      -9.03147793     -0.890420973       1.39178598       1.39178705       4.94528294       6.14994812       9.14649487       9.14649487       10.1343765       13.7126245       13.9470320    
          64  -12.0451021      -11.9675026      -11.9675026      -11.9192858      -11.9032993      -8.99859905     -0.971548975       1.35267699       1.35267699       4.91171598       6.14077711       9.22810841       9.22810841       10.1597824       13.8211212       13.9841423    
          65  -12.0467710      -11.9667482      -11.9667482      -11.9196901      -11.9031010      -8.96518803      -1.05232799       1.31405199       1.31405199       4.87870789       6.12767076       9.31008244       9.31008244       10.1906996       13.9297390       14.0220203    
          66  -12.0484304      -11.9659910      -11.9659910      -11.9200974      -11.9029026      -8.93126011      -1.13274503       1.27593100       1.27593195       4.84630394       6.11084509       9.39239120       9.39239120       10.2268801       14.0383759       14.0606604    
          67  -12.0500793      -11.9652328      -11.9652328      -11.9205103      -11.9027071      -8.89682961      -1.21279395       1.23832405       1.23832405       4.81453323       6.09052896       9.47501373       9.47501373       10.2680359       14.1000166       14.1469297    
          68  -12.0517092      -11.9644699      -11.9644699      -11.9209213      -11.9025068      -8.86190605      -1.29244804       1.20126903       1.20126903       4.78344393       6.06701517       9.55795670       9.55795670       10.3139267       14.1402140       14.2553072    
          69  -12.0533295      -11.9637098      -11.9637098      -11.9213352      -11.9023094      -8.82650948      -1.37170196       1.16476297       1.16476297       4.75305510       6.04055023       9.64115429       9.64115429       10.3642063       14.1811190       14.3633575    
          70  -12.0549316      -11.9629488      -11.9629488      -11.9217491      -11.9021111      -8.79065228      -1.45053899       1.12882602       1.12882602       4.72339201       6.01141119       9.72460461       9.72460461       10.4185944       14.2227697       14.4709730    
          71  -12.0565176      -11.9621887      -11.9621887      -11.9221640      -11.9019127      -8.75435257      -1.52894199       1.09347403       1.09347403       4.69447899       5.97986794       9.80829144       9.80829144       10.4767962       14.2651606       14.5780134    
          72  -12.0580864      -11.9614305      -11.9614305      -11.9225779      -11.9017162      -8.71762943      -1.60689700       1.05871904       1.05871904       4.66633606       5.94618607       9.89219093       9.89219093       10.5385237       14.3082857       14.6843357    
          73  -12.0596352      -11.9606762      -11.9606752      -11.9229927      -11.9015198      -8.68050003      -1.68438196       1.02457500       1.02457500       4.63898087       5.91062021       9.97628403       9.97628403       10.6034927       14.3521395       14.7897806    
          74  -12.0611629      -11.9599237      -11.9599237      -11.9234056      -11.9013262      -8.64298630      -1.76137602      0.991053998      0.991055012       4.61243010       5.87341309       10.0605507       10.0605507       10.6714382       14.3967133       14.8941813    
          75  -12.0626698      -11.9591770      -11.9591770      -11.9238195      -11.9011316      -8.60510731      -1.83785701      0.958168983      0.958168983       4.58669996       5.83479691       10.1449709       10.1449718       10.7421026       14.4420013       14.9973536    
          76  -12.0641537      -11.9584351      -11.9584351      -11.9242306      -11.9009409      -8.56688786      -1.91380298      0.925930023      0.925930023       4.56180286       5.79498720       10.2295246       10.2295246       10.8152437       14.4879932       15.0991030    
          77  -12.0656147      -11.9576979      -11.9576979      -11.9246407      -11.9007511      -8.52835274      -1.98918796      0.894348025      0.894348025       4.53775311       5.75418615       10.3141899       10.3141899       10.8906326       14.5346813       15.1992226    
          78  -12.0670509      -11.9569693      -11.9569683      -11.9250479      -11.9005623      -8.48952484      -2.06398797      0.863434017      0.863434017       4.51456213       5.71258020       10.3989449       10.3989449       10.9680538       14.5820560       15.2974730    
          79  -12.0684624      -11.9562454      -11.9562454      -11.9254513      -11.9003773      -8.45043087      -2.13817096      0.833196998      0.833196998       4.49223900       5.67034292       10.4837694       10.4837694       11.0473070       14.6301050       15.3936157    
          80  -12.0698462      -11.9555311      -11.9555311      -11.9258509      -11.9001932      -8.41110039      -2.21171188      0.803646982      0.803646982       4.47079515       5.62763405       10.5686293       10.5686293       11.1281939       14.6788158       15.4873915    
          81  -12.0712051      -11.9548264      -11.9548264      -11.9262476      -11.9000120      -8.37156391      -2.28457689      0.774789989      0.774789989       4.45023584       5.58459711       10.6534986       10.6534986       11.2105379       14.7281771       15.5785074    
          82  -12.0725336      -11.9541302      -11.9541302      -11.9266376      -11.8998327      -8.33185482      -2.35673189      0.746635973      0.746635973       4.43057585       5.54136896       10.7383575       10.7383575       11.2941704       14.7781706       15.6666870    
          83  -12.0738354      -11.9534426      -11.9534426      -11.9270239      -11.8996582      -8.29200935      -2.42814207      0.719195008      0.719195008       4.41182089       5.49807310       10.8231716       10.8231716       11.3789291       14.8287840       15.7516088    
          84  -12.0751057      -11.9527683      -11.9527683      -11.9274054      -11.8994846      -8.25206089      -2.49876904      0.692471981      0.692471981       4.39397717       5.45482016       10.9079094       10.9079103       11.4646645       14.8799963       15.8329458    
          85  -12.0763464      -11.9521027      -11.9521027      -11.9277802      -11.8993149      -8.21204853      -2.56857109      0.666477025      0.666477025       4.37705183       5.41171408       10.9925346       10.9925356       11.5512323       14.9317923       15.9103622    
          86  -12.0775557      -11.9514523      -11.9514523      -11.9281492      -11.8991489      -8.17201710      -2.63750601      0.641215026      0.641215026       4.36104918       5.36884689       11.0770063       11.0770063       11.6384859       14.9841413       15.9834976    
          87  -12.0787344      -11.9508142      -11.9508142      -11.9285097      -11.8989868      -8.13200760      -2.70552707      0.616693974      0.616693974       4.34597588       5.32630396       11.1612825       11.1612825       11.7262955       15.0370216       16.0520267    
          88  -12.0798798      -11.9501886      -11.9501886      -11.9288635      -11.8988276      -8.09206963      -2.77258396      0.592921019      0.592921019       4.33183813       5.28416491       11.2453184       11.2453184       11.8145294       15.0904074       16.1155796    
          89  -12.0809927      -11.9495792      -11.9495792      -11.9292116      -11.8986740      -8.05225563      -2.83863091      0.569899976      0.569899976       4.31863594       5.24249887       11.3290596       11.3290596       11.9030581       15.1442652       16.1738415    
          90  -12.0820723      -11.9489841      -11.9489841      -11.9295511      -11.8985233      -8.01261902      -2.90359998      0.547639012      0.547639012       4.30637884       5.20137405       11.4124517       11.4124517       11.9917526       15.1985588       16.2265148    
          91  -12.0831165      -11.9484053      -11.9484053      -11.9298820      -11.8983765      -7.97321796      -2.96743608      0.526143014      0.526143014       4.29506683       5.16084814       11.4954300       11.4954300       12.0804882       15.2532520       16.2733250    
          92  -12.0841274      -11.9478416      -11.9478416      -11.9302044      -11.8982344      -7.93411303      -3.03007507      0.505415976      0.505415976       4.28470278       5.12097788       11.5779238       11.5779238       12.1691332       15.3082972       16.3140507    
          93  -12.0851011      -11.9472961      -11.9472961      -11.9305172      -11.8980961      -7.89537191      -3.09144711      0.485464990      0.485464990       4.27528715       5.08181286       11.6598539       11.6598539       12.2575550       15.3636436       16.3485394    
          94  -12.0860395      -11.9467669      -11.9467669      -11.9308214      -11.8979626      -7.85706520      -3.15147996      0.466293007      0.466293007       4.26681995       5.04340219       11.7411299       11.7411299       12.3456173       15.4192362       16.3766556    
          95  -12.0869417      -11.9462557      -11.9462557      -11.9311142      -11.8978338      -7.81926489      -3.21009898      0.447905004      0.447905004       4.25930309       5.00578690       11.8216562       11.8216562       12.4331770       15.4750090       16.3985481    
          96  -12.0878067      -11.9457636      -11.9457636      -11.9313974      -11.8977098      -7.78205490      -3.26722097      0.430305988      0.430305988       4.25273085       4.96900797       11.9013205       11.9013205       12.5200844       15.5308847       16.4138794    
          97  -12.0886335      -11.9452906      -11.9452896      -11.9316683      -11.8975906      -7.74551582      -3.32275796      0.413500011      0.413500011       4.24710417       4.93310881       11.9799986       11.9799986       12.6061850       15.5867834       16.4231644    
          98  -12.0894241      -11.9448366      -11.9448366      -11.9319286      -11.8974771      -7.70974112      -3.37662005      0.397489995      0.397489995       4.24241686       4.89812613       12.0575562       12.0575562       12.6913052       15.6426039       16.4267178    
          99  -12.0901756      -11.9444027      -11.9444027      -11.9321747      -11.8973694      -7.67482424      -3.42870688      0.382279992      0.382279992       4.23866415       4.86409616       12.1338358       12.1338358       12.7752628       15.6982403       16.4245796    
         100  -12.0908890      -11.9439907      -11.9439907      -11.9324131      -11.8972664      -7.64086199      -3.47892690      0.367873013      0.367873013       4.23583317       4.83105183       12.2086620       12.2086620       12.8578520       15.7535563       16.4169617    
         101  -12.0915632      -11.9435997      -11.9435997      -11.9326401      -11.8971672      -7.60795784      -3.52717209      0.354272991      0.354272991       4.23391390       4.79903412       12.2818413       12.2818413       12.9388533       15.8084106       16.4046974    
         102  -12.0921984      -11.9432287      -11.9432287      -11.9328537      -11.8970737      -7.57622004      -3.57333112      0.341482013      0.341482013       4.23289108       4.76807785       12.3531551       12.3531551       13.0180197       15.8626413       16.3884411    
         103  -12.0927935      -11.9428806      -11.9428806      -11.9330540      -11.8969870      -7.54576015      -3.61729002      0.329504013      0.329504013       4.23274279       4.73822594       12.4223642       12.4223642       13.0950871       15.9160757       16.3688469    
         104  -12.0933495      -11.9425554      -11.9425554      -11.9332418      -11.8969059      -7.51669121      -3.65893412      0.318340987      0.318340987       4.23344421       4.70952177       12.4891977       12.4891977       13.1697550       15.9683704       16.3452854    
         105  -12.0938663      -11.9422522      -11.9422522      -11.9334183      -11.8968296      -7.48913479      -3.69814396      0.307994008      0.307994008       4.23496008       4.68201590       12.5533600       12.5533600       13.2416878       16.0194569       16.3190002    
         106  -12.0943413      -11.9419718      -11.9419718      -11.9335804      -11.8967600      -7.46320820      -3.73480010      0.298467994      0.298469007       4.23724890       4.65576696       12.6145334       12.6145334       13.3105288       16.0688705       16.2929955    
         107  -12.0947752      -11.9417143      -11.9417143      -11.9337292      -11.8966951      -7.43902779      -3.76877999      0.289763987      0.289763987       4.24025202       4.63084602       12.6723633       12.6723633       13.3758707       16.1171074       16.3049793    
         108  -12.0951691      -11.9414797      -11.9414797      -11.9338636      -11.8966360      -7.41671419      -3.79996300      0.281883001      0.281884015       4.24389696       4.60733795       12.7264700       12.7264700       13.4372740       16.1621284       16.2334843    
         109  -12.0955219      -11.9412699      -11.9412699      -11.9339857      -11.8965826      -7.39638090      -3.82823491      0.274827987      0.274827987       4.24808502       4.58535004       12.7764597       12.7764606       13.4942617       16.2043018       16.2234802    
         110  -12.0958338      -11.9410839      -11.9410839      -11.9340944      -11.8965359      -7.37813807      -3.85348392      0.268599004      0.268599004       4.25269318       4.56501579       12.8219194       12.8219204       13.5463285       16.1778450       16.2438679    
         111  -12.0961037      -11.9409227      -11.9409227      -11.9341869      -11.8964958      -7.36209202      -3.87560391      0.263197988      0.263197988       4.25755692       4.54650784       12.8624268       12.8624268       13.5929461       16.1896954       16.2857800    
         112  -12.0963326      -11.9407864      -11.9407864      -11.9342661      -11.8964605      -7.34833479      -3.89449811      0.258626014      0.258626014       4.26246977       4.53003788       12.8975687       12.8975687       13.6335754       16.1286888       16.3147659    
         113  -12.0965214      -11.9406729      -11.9406729      -11.9343300      -11.8964329      -7.33695507      -3.91008210      0.254882991      0.254884005       4.26717377       4.51587105       12.9269524       12.9269524       13.6676950       16.1459808       16.3092556    
         114  -12.0966682      -11.9405861      -11.9405861      -11.9343805      -11.8964119      -7.32802486      -3.92228293      0.251969993      0.251969993       4.27135992       4.50431824       12.9502182       12.9502182       13.6948118       16.1198463       16.2843952    
         115  -12.0967722      -11.9405231      -11.9405231      -11.9344168      -11.8963957      -7.32160378      -3.93104196      0.249890000      0.249890000       4.27469492       4.49572086       12.9670696       12.9670696       13.7145166       16.0816822       16.2622719    
         116  -12.0968342      -11.9404860      -11.9404860      -11.9344387      -11.8963871      -7.31773520      -3.93631601      0.248641998      0.248641998       4.27685499       4.49040222       12.9772768       12.9772768       13.7264776       16.0729198       16.2512455    
         117  -12.0968552      -11.9404726      -11.9404726      -11.9344473      -11.8963842      -7.31644201      -3.93807697      0.248226002      0.248226002       4.27760410       4.48859882       12.9806957       12.9806957       13.7304888       16.0691490       16.2481709    
         118  -12.0968409      -11.9404936      -11.9404831      -11.9344273      -11.8963900      -7.31651688      -3.93772888      0.246460006      0.248090997       4.27961206       4.49092817       12.9751654       12.9768429       13.7303457       16.0439339       16.2374687    
         119  -12.0967979      -11.9405565      -11.9405117      -11.9343691      -11.8964081      -7.31674099      -3.93668389      0.241189003      0.247690007       4.28556681       4.49796391       12.9585466       12.9654360       13.7298870       15.9847460       16.2504921    
         120  -12.0967293      -11.9406614      -11.9405613      -11.9342737      -11.8964415      -7.31711483      -3.93495011      0.232465997      0.247024000       4.29526615       4.50983906       12.9308014       12.9468870       13.7289934       15.9117546       16.1705055    
         121  -12.0966320      -11.9408026      -11.9406281      -11.9341450      -11.8964853      -7.31763792      -3.93253303      0.220394999      0.246102005       4.30839682       4.52676296       12.8919611       12.9217758       13.7274790       15.8437099       16.1346359    
         122  -12.0965090      -11.9409828      -11.9407129      -11.9339848      -11.8965425      -7.31830978      -3.92944288      0.205110997      0.244933993       4.32456779       4.54898405       12.8422146       12.8907576       13.7250862       15.7787294       16.1054249    
         123  -12.0963583      -11.9411974      -11.9408131      -11.9337959      -11.8966122      -7.31912804      -3.92569208      0.186782002      0.243535995       4.34335709       4.57674694       12.7819405       12.8544817       13.7214909       15.7170811       16.0715313    
         124  -12.0961809      -11.9414434      -11.9409285      -11.9335814      -11.8966942      -7.32009315      -3.92129803      0.165602997      0.241925001       4.36436892       4.61024284       12.7116919       12.8135490       13.7163343       15.6595964       16.0419331    
         125  -12.0959768      -11.9417210      -11.9410553      -11.9333429      -11.8967867      -7.32120085      -3.91628003      0.141786993      0.240116999       4.38727903       4.64957094       12.6321669       12.7685051       13.7092514       15.6061029       16.0144539    
         126  -12.0957479      -11.9420280      -11.9411945      -11.9330854      -11.8968925      -7.32245302      -3.91065788      0.115566999      0.238134995       4.41185713       4.69471216       12.5441504       12.7198267       13.6998920       15.5563383       15.9889164    
         127  -12.0954933      -11.9423628      -11.9413443      -11.9328079      -11.8970089      -7.32384586      -3.90445709       8.71829987E-02  0.236003995       4.43797398       4.74554205       12.4484653       12.6679316       13.6879492       15.5101032       15.9655914    
         128  -12.0952139      -11.9427261      -11.9415026      -11.9325132      -11.8971367      -7.32537794      -3.89770389       5.68829998E-02  0.233748004       4.46557379       4.80184793       12.3459349       12.6131840       13.6731625       15.4671164       15.9444532    
