"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"105","0.419","0.25870645","0.419","4","-2.0258000000000003","2.0","5","2.666899999999999","0.0","4.692699999999999"
"106","0.419","0.26119402","0.419","4","-2.0113000000000003","2.0","5","2.6831000000000005","0.0","4.694400000000001"
"107","0.419","0.26368159","0.419","4","-1.9968000000000004","2.0","5","2.698999999999999","0.0","4.695799999999999"
"108","0.419","0.26616916","0.419","4","-1.9823","2.0","5","2.7145","0.0","4.6968"
"109","0.419","0.2686567","0.419","4","-1.9679000000000002","2.0","5","2.7296000000000005","0.0","4.697500000000001"
"110","0.419","0.27114427","0.419","4","-1.9534000000000002","2.0","5","2.7442","0.0","4.6976"
"111","0.419","0.27363184","0.419","4","-1.939","2.0","5","2.7582999999999993","0.0","4.697299999999999"
"112","0.419","0.27611941","0.419","4","-1.9246000000000003","2.0","5","2.7718","0.0","4.696400000000001"
"113","0.419","0.27860695","0.419","4","-1.9103000000000003","2.0","5","2.7847","0.0","4.695"
"114","0.419","0.28109452","0.419","4","-1.8959000000000001","2.0","5","2.7969","0.0","4.6928"
"115","0.419","0.28358209","0.419","4","-1.8817000000000004","2.0","5","2.8084","0.0","4.6901"
"116","0.419","0.28606963","0.419","4","-1.8674","2.0","5","2.8190999999999997","0.0","4.6865"
"117","0.419","0.2885572","0.419","4","-1.8532000000000002","2.0","5","2.8289","0.0","4.6821"
"118","0.419","0.29104477","0.419","4","-1.8391000000000002","2.0","5","2.8378000000000005","0.0","4.676900000000001"
"119","0.419","0.29353234","0.419","4","-1.8250000000000002","2.0","5","2.8456","0.0","4.6706"
"120","0.419","0.29601988","0.419","4","-1.811","2.0","5","2.8524000000000003","0.0","4.6634"
"121","0.419","0.29850745","0.419","4","-1.7971000000000004","2.0","5","2.8579999999999997","0.0","4.6551"
"122","0.419","0.30099502","0.419","4","-1.7832000000000003","2.0","5","2.8624","0.0","4.6456"
"123","0.419","0.30348259","0.419","4","-1.7695000000000003","2.0","5","2.8654","0.0","4.6349"
"124","0.419","0.30597013","0.419","4","-1.7558000000000002","2.0","5","2.8670999999999998","0.0","4.6229"
"125","0.419","0.3084577","0.419","4","-1.7422","2.0","5","2.8672999999999993","0.0","4.609499999999999"
"126","0.419","0.31094527","0.419","4","-1.7287000000000003","2.0","5","2.8660000000000005","0.0","4.594700000000001"
"127","0.419","0.31343284","0.419","4","-1.7153","2.0","5","2.8631","0.0","4.5784"
"128","0.419","0.31592038","0.419","4","-1.702","2.0","5","2.8586","0.0","4.5606"
"129","0.419","0.31840795","0.419","4","-1.6888","2.0","5","2.8525","0.0","4.5413"
"130","0.419","0.32089552","0.419","4","-1.6758000000000002","2.0","5","2.8447000000000005","0.0","4.5205"
"131","0.419","0.32338306","0.419","4","-1.6629","2.0","5","2.835399999999999","0.0","4.498299999999999"
"132","0.419","0.32587063","0.419","4","-1.6501000000000001","2.0","5","2.8244999999999996","0.0","4.4746"
"133","0.419","0.3283582","0.419","4","-1.6375000000000002","2.0","5","2.8121","0.0","4.4496"
"134","0.419","0.33084577","0.419","4","-1.625","2.0","5","2.7983000000000002","0.0","4.4233"
"135","0.419","0.33333331","0.419","4","-1.6127000000000002","2.0","5","2.7831","0.0","4.3958"
